,Group_1,Group_2,Group_3,Group_4,Group_5
2020-11-06,204.26085993057438,2132.8280701978706,286.86176200174816,161.34187697271068,226.6730657870328
2020-11-07,203.44442216111864,2171.490294195659,291.1742159462376,169.32953091857604,225.14693124892526
2020-11-08,202.3273802853105,2134.6528108964853,295.20015936823563,176.06942232680385,227.46822769554373
2020-11-09,202.9398757569655,2163.7831892098943,300.5259748495309,169.55484100525408,233.21709939249706
2020-11-10,199.31730304350947,2099.7170298572937,298.00778863440337,171.9983691882571,237.77928870458942
2020-11-11,193.88075368890668,2068.5559771042826,296.42173154930583,169.6555095072378,249.62505303650644
2020-11-12,189.0480852936517,1981.295908108785,313.22447024353545,165.73917402568122,257.8670278194807
2020-11-13,179.3076611810042,1991.3361304985744,310.45046023045717,167.3348676510478,272.1444574469248
2020-11-14,169.44137544726698,1990.5801964278608,307.9231882791701,168.709184503657,289.38966944715145
2020-11-15,161.52532995434407,2006.1521518942468,304.0501180957416,181.30202858774223,294.0402200298054
2020-11-16,158.00433987287977,2032.2193908892257,295.9160516879491,183.0239392055515,310.437888350732
2020-11-17,154.21995197730337,2046.9805955809886,286.3734450639686,186.24833838621046,329.0375022703002
2020-11-18,145.57052215779586,2066.649214341984,296.3051314107298,184.24661030299887,343.8088607549238
2020-11-19,144.23176522577782,2091.91988726777,293.6464527158348,185.75044056811552,349.3361313467199
2020-11-20,146.72688228013376,1996.8204079276861,310.3362510802498,189.85005719115838,354.6987167461049
2020-11-21,148.80696529368242,2066.2470229685437,307.35527567925436,186.65401114222192,368.25431148179814
2020-11-22,153.9583745984921,2089.041654843173,316.8428370652942,192.34618911158833,366.3509435625823
2020-11-23,153.07235761096743,2228.854890002159,330.5694008525805,190.61442803347558,367.9837215413356
2020-11-24,154.39178952939102,2328.5903720576184,335.69457325445615,201.90341429501035,363.4098150968525
2020-11-25,155.75879095736096,2413.9721607079223,351.7816293695579,209.94247611459758,361.59569725449865
2020-11-26,157.87094485339256,2479.0241371679494,376.7465740777263,203.7630871560824,366.55722120434314
2020-11-27,159.47799876119015,2534.2786182738155,384.1971288533096,211.06632226521043,370.3186410632444
2020-11-28,166.79622702651102,2534.8562507485285,385.5436361400615,218.71921129865484,374.23215595533594
2020-11-29,171.6411758706435,2670.8653645889076,394.2385241816552,213.76870223140267,393.9690462168241
2020-11-30,184.66897738576088,2769.8600832079637,387.5173689863096,222.73223949887915,413.53937119489143
2020-12-01,200.2677162057697,2887.8097005345203,368.3134427883746,230.7002380743714,428.42932229290517
2020-12-02,219.03162650184694,2877.9823114737155,373.6519330160056,241.96260518542027,452.6548001509108
2020-12-03,236.9900081263254,2960.9079036932494,399.7412724186769,238.36546584551252,471.32981587289095
2020-12-04,258.73285644777934,3046.2793981480336,417.55942562626444,237.92078330420773,499.00942498771064
2020-12-05,267.38258877760114,3189.8714844799174,447.38242502698927,236.25907471926467,524.0851679124432
2020-12-06,281.1404533992989,3297.0810895829864,466.77178915515344,242.87674783502354,552.4999028829108
2020-12-07,293.483544351323,3401.8750223837665,521.7580836534655,236.33053939505666,594.1760547983083
2020-12-08,317.8103165594188,3563.6165925092414,571.1116207712113,236.9954748828753,630.7032890099979
2020-12-09,342.90137553749764,3859.397532415144,586.1432931625911,244.42623973443042,688.7266016129851
2020-12-10,350.2571208375578,4183.258917729446,631.7366877189742,251.0942373707928,721.0252962724472
2020-12-11,381.6664568049743,4243.121788007642,650.705844423921,268.94333957297306,752.688746089511
2020-12-12,404.710559271123,4458.401513484407,700.9900726879092,263.26637021816816,794.173455242882
2020-12-13,442.87031119838366,4553.010999047136,752.1919836332645,263.67415288649437,838.8206709287371
2020-12-14,488.6258517828289,5005.107685020302,742.2278793267176,263.76218702008134,878.7874271299022
2020-12-15,522.6292816145399,5194.944677530932,805.3122108463259,268.8656307296102,896.3065804952769
2020-12-16,567.4066360191383,5651.468202499307,835.7926458483767,289.19228007206993,860.7737353793294
2020-12-17,605.0669469180302,6116.489216260547,851.7840683656065,321.4182228825309,808.2110113467174
2020-12-18,650.617219970286,6590.680916532134,913.6835875098619,336.8200124196295,775.3352240466664
2020-12-19,706.1127413671333,6981.4771921561505,984.4409107838451,356.9272240884793,745.1681733515725
2020-12-20,772.9347723796297,7274.985416207077,1024.6328844112497,367.89714557905836,737.4484941213506
2020-12-21,860.6237626981323,7421.511913100654,1131.2032908455456,374.04580775776463,720.1780507741556
2020-12-22,948.3260491126948,7560.913522834221,1157.2885756569115,393.3224182615576,701.3996332502239
2020-12-23,989.9240853227094,8487.09291198895,1140.4949213503412,403.5439265086648,696.3417720101556
2020-12-24,1025.364016217126,9546.948517437466,1067.7223344568729,429.6083882187731,697.358238992481
2020-12-25,1064.8079195640285,10090.240065847966,1121.3317333384434,414.3141786198113,731.1863360692794
2020-12-26,1089.6755092956546,10194.615365281103,1158.0121073252187,414.3576030241064,763.415230763941
2020-12-27,1121.876079773984,9764.806460900661,1213.5797344429463,425.36695396911523,793.2991069476766
2020-12-28,1110.0955724779792,9489.307422007247,1266.7259963552951,433.39200864485235,854.5033781199649
2020-12-29,1092.5637373252325,9163.715138321586,1280.236134539149,476.75115168371207,862.0345352753671
2020-12-30,1082.021086582916,9132.956942723582,1303.086569435763,513.026931803339,888.6004480041687
2020-12-31,1072.3791618892121,8973.77967391561,1336.6095568248033,551.1378636657935,886.0478235296413
2021-01-01,1089.011518624764,9279.312437019918,1354.1475570444347,539.5081781628271,939.8187875618753
2021-01-02,1134.909031314885,9325.04813190811,1338.6693822690436,544.5170411374457,969.6395550513178
2021-01-03,1153.889922970926,9775.979386309553,1307.046420710073,550.3182230621261,983.6942893807338
2021-01-04,1183.910575002314,9760.002939498247,1329.5397861549716,539.8915262662675,1012.1841185544624
2021-01-05,1253.2547593565155,9567.57749831044,1324.0608688610407,546.1742789292983,1025.3223723680148
2021-01-06,1291.8902730535556,9752.809072869706,1329.835761830297,553.9363158847344,1044.556183575624
2021-01-07,1344.1094739611808,9010.333217315145,1335.7077587964275,584.4960101774253,1078.0598003511166
2021-01-08,1331.5055131586964,8477.74169893718,1345.8754666682455,616.1342133986341,1083.893660912345
2021-01-09,1326.090349649536,8014.104757970982,1295.5459873278799,639.694175014339,1121.0916041087755
2021-01-10,1338.6473840112528,7383.210450884644,1291.2632546318143,649.2001675789593,1151.6769266695667
2021-01-11,1303.0316677427381,7073.655376397387,1277.9298546173027,674.0385342756587,1154.237339901568
2021-01-12,1283.9389414872571,6858.85150719361,1233.4245650413754,696.6018709786573,1140.9653037079383
2021-01-13,1257.4760854193098,6727.683594318564,1211.473836193764,711.3431277339979,1137.895473214466
2021-01-14,1227.254848391292,6861.148306591368,1179.148001269123,701.1717238676663,1159.853596649352
2021-01-15,1202.1623085626493,6829.8284732701995,1204.1217130294783,700.6457418055458,1185.571257434497
2021-01-16,1236.7542493470717,6848.580714995679,1180.1477022221134,704.8124990525896,1215.778851308898
2021-01-17,1199.1606528276875,7173.964555024693,1168.4938268316178,707.9776012234886,1237.3753012828556
2021-01-18,1168.2903767293028,7424.854110232377,1178.1559736360541,708.8788261957657,1266.6638171786258
2021-01-19,1159.8310327323227,7487.721292636385,1208.1680126068004,707.8953528020198,1309.667329871102
2021-01-20,1162.016490532084,7561.465595672292,1235.6357411312524,738.3327815974542,1361.9880564987977
2021-01-21,1169.2195939118458,7888.180252043885,1234.0929632899895,755.0643502887648,1405.6692344606988
2021-01-22,1167.7529558626816,8247.553454889901,1220.235186480828,802.6880600872175,1417.0143057227167
2021-01-23,1171.80617874165,8497.589042687981,1291.5026476877636,814.8430647169755,1428.0346657917387
2021-01-24,1164.7866301701706,8646.547581831315,1400.7473188877714,805.1051360743985,1502.5901895215877
2021-01-25,1170.3165348200566,9030.27946691329,1435.5572399745347,817.0650747930147,1571.707934186204
2021-01-26,1184.1709276224046,9411.893483042502,1445.2330746353982,840.3189160939653,1633.304345102515
2021-01-27,1205.4431100517863,9887.441040703136,1484.487812406889,852.7708252537396,1712.811835682817
2021-01-28,1244.910904176423,10457.094288420749,1530.7489401787118,874.9478567155847,1808.5797498433517
2021-01-29,1310.205775844568,10924.49939972991,1589.8862740677769,931.9794002111083,1869.4258264967993
2021-01-30,1409.8456658168614,11796.178169199571,1616.419324961246,930.4803442999458,1958.7959090849156
2021-01-31,1524.0250100409933,12216.822330791896,1699.0428283110462,951.7534361947202,2012.2505011557637
2021-02-01,1647.8634236740604,12977.84089588404,1805.2839553410633,949.071776237228,2116.025604669828
2021-02-02,1825.6946996881322,13489.208478087661,1902.6789648234997,964.083726691865,2205.976960244022
2021-02-03,1950.0521123051562,13911.77079636012,2004.9278806387588,1026.4693134013994,2237.183910473017
2021-02-04,2144.592565309574,14901.970281642136,1963.0665539249078,1101.2915469267984,2270.171892503998
2021-02-05,2214.7366762914035,15668.570992732013,1994.182416528745,1126.884370952962,2421.2567872921336
2021-02-06,2275.5406702173227,16060.865555529963,2110.2911866491822,1176.4626895034312,2500.6807140732712
2021-02-07,2399.733783482951,17086.511493495254,2146.992021070544,1198.6875856147835,2652.9151396901016
2021-02-08,2510.524290047948,17850.93568476526,2143.7614660140166,1198.9662874576559,2977.9542914907624
2021-02-09,2503.0967460847633,19306.29336777879,2074.157800381938,1296.6766175421128,3155.755761429905
2021-02-10,2429.671871543409,20217.713790119782,2126.5861015706946,1382.0333878082702,3380.913116995913
2021-02-11,2405.682000114179,20471.09244907621,2287.9695672325506,1424.4554126047206,3701.818884296212
2021-02-12,2340.9554361939495,20831.532200614307,2580.726608177256,1430.9313062032345,3957.0979156752446
2021-02-13,2270.8048369725184,21477.736171856697,2829.2286314533753,1437.5792575655414,4277.039872342084
2021-02-14,2255.2367214971277,21303.733897855564,3020.9454671862936,1568.048280987639,4553.34103159533
2021-02-15,2160.7270912893214,21476.429046566493,3209.739477565592,1736.5668454413794,4911.831432452954
2021-02-16,2072.6527216508935,22051.666196847,3378.6065737287795,1892.959933118762,5354.578293413936
2021-02-17,1974.9116928050657,22858.395206006968,3506.8248606537327,2055.96219646673,5753.486881785109
2021-02-18,1856.6737763294943,23991.70576296633,3871.7459744587445,2130.9584953646076,6249.596603531761
2021-02-19,1776.7209071936857,24998.72881090921,4086.410967491138,2282.6213592490362,6882.242254306615
2021-02-20,1714.1130260428054,26638.054418484106,4275.100996167826,2408.306098994562,7467.679659379095
2021-02-21,1708.8312209148971,26981.79343009177,4477.905767207495,2409.161240677239,8352.310314086839
2021-02-22,1652.2043412985386,29148.65118141652,4452.177341446852,2488.0344766488547,9386.303174714558
2021-02-23,1587.8429442261167,30057.259242108234,4647.673254879655,2568.7188699042285,10590.102974250654
2021-02-24,1554.7785583203636,30688.551478950034,4596.653270609981,2815.423687905332,11780.545771483834
2021-02-25,1538.4744587052594,31389.039263001687,4635.440453052447,3021.427540839116,13334.586353280487
2021-02-26,1551.133848504918,31367.555443348923,4756.667188092556,3223.407188528131,14974.434013304332
2021-02-27,1582.7313766474952,32243.581220389908,4800.625003563374,3267.67162155219,16829.074517317466
2021-02-28,1620.7967378709645,33665.231566718416,4754.106274778257,3511.9116300700352,17402.270882650155
2021-03-01,1671.8963576577132,35434.69335953919,4612.700591004316,3629.2942196793074,19142.53671270081
2021-03-02,1774.464495202906,36546.475353170084,4583.943604669083,3718.829765782977,20438.46261577644
2021-03-03,1839.7007979188509,38663.53038800204,4638.542445349902,3709.3139921126985,21285.776463470782
2021-03-04,1928.1424951216352,40413.983902909975,4855.3757545820445,3595.736994228977,22490.880712135026
2021-03-05,2035.6472812097281,43263.846530733106,4668.875699127866,3544.4113474543483,24359.561068046387
2021-03-06,2145.4441935498226,45912.52004077721,4453.212215178026,3501.12917753561,26101.50565545248
2021-03-07,2233.878812637519,48675.37499138584,4230.952432802085,3473.269919979668,27191.153843829947
2021-03-08,2404.839197137757,50508.56258616311,4051.4524392205617,3428.891289328126,28139.36707315957
2021-03-09,2542.380790451841,52697.660507159286,4006.0487445679646,3441.445521682593,29124.075811640592
2021-03-10,2631.33975654886,54802.28148697709,4062.0712607343567,3473.297836324668,29771.631800990286
2021-03-11,2816.60508361562,55384.51306288175,4081.5840509983595,3528.744441919564,30997.25577369879
2021-03-12,2969.1178666945934,57478.791667616424,4131.368629343315,3567.494018374006,31880.718129114983
2021-03-13,3159.84990062179,61148.452959126786,4126.9699188493205,3651.1600676256944,32567.296242257307
2021-03-14,3189.3334497508076,64889.34779651268,4284.252002248941,3619.21885983123,33388.491799647694
2021-03-15,3361.909146391671,64750.54108720305,4635.5390178432335,3574.8408384918635,34285.90952879882
2021-03-16,3550.6874749097105,65851.2572056341,4664.059122242478,3636.785600028578,34822.90009917266
2021-03-17,3472.9487593326444,72662.50814971596,4646.477348154071,3595.235947652399,35309.023965103195
2021-03-18,3408.3793545723074,73724.79023985656,4947.687210097649,3574.1474269451687,35568.173520361954
2021-03-19,3382.0017804346626,73380.33000396856,4978.990879563881,3599.7196775862335,36767.08104031514
2021-03-20,3413.7303161100212,73641.04539557325,4934.8523670685645,3731.0934925482948,37537.964133853195
2021-03-21,3402.1530856492295,73480.82526564095,5082.70836655502,3821.350344038161,38073.2474901272
2021-03-22,3467.1970127408113,72399.05848239458,5142.16754146086,4036.575810402598,38926.352823749956
2021-03-23,3530.4982970548504,71095.4010811847,5388.047369489692,4453.0507800968135,37239.90312453211
2021-03-24,3558.3180514196733,73917.44673211046,5721.551287361754,4571.375067579576,36217.438503063546
2021-03-25,3656.0364185878734,76232.14739423699,5842.202065667117,4756.903559001649,35694.723503633424
2021-03-26,3759.3256451253696,78169.0108412271,5711.091811245413,4930.185670347368,35966.581539977844
2021-03-27,3803.2873354589296,80317.4928941178,5831.056792244346,4863.757900607691,37954.438706367415
2021-03-28,3845.7061486739776,81826.8331624165,5997.8432590360635,4764.505812625319,39885.133471747744
2021-03-29,3839.9215018177088,84352.17515037382,6072.062459610507,4872.279915372434,39702.487044796464
2021-03-30,3954.770091441816,85518.4959935979,5989.235787606361,4787.313881595474,41131.56303249581
